# Generated by LORRAX unknown at 2026-07-21 06:19:27 UTC
# Sigma output (all in eV)
# sigXC = sigX + sigC

k-point 0:
----------------------------------------------------------------------------------------------------
n=20  sigX=  -16.857221              sigC=    2.229923+-14398.708682i  sigXC=  -14.627298+-14398.708682i  VH=  426.292896+ -0.000317i  Eo=   -7.289162
n=21  sigX=  -16.831749              sigC=    2.201507+-14549.319296i  sigXC=  -14.630242+-14549.319296i  VH=  425.493436+ -0.000328i  Eo=   -7.213013
n=22  sigX=  -16.349920              sigC=    2.186998+-11853.227383i  sigXC=  -14.162923+-11853.227383i  VH=  330.350617+ -0.000249i  Eo=   -6.417986
n=23  sigX=  -16.293206              sigC=    2.165432+-11530.267463i  sigXC=  -14.127775+-11530.267463i  VH=  328.675810+ -0.000255i  Eo=   -6.383177
n=24  sigX=  -17.294428              sigC=    1.526925+-38056.758538i  sigXC=  -15.767504+-38056.758538i  VH=  469.064007+  0.001263i  Eo=   -6.168057
n=25  sigX=  -17.231080              sigC=    1.460763+-37219.491713i  sigXC=  -15.770316+-37219.491713i  VH=  471.981764+  0.001278i  Eo=   -6.099043
n=26  sigX=  -11.230489              sigC=   -2.924431+21548.316664i  sigXC=  -14.154921+21548.316664i  VH=  429.721863+  0.001888i  Eo=   -3.445813
n=27  sigX=  -11.089916              sigC=   -2.989429+24645.911378i  sigXC=  -14.079345+24645.911378i  VH=  428.560943+  0.001990i  Eo=   -3.384031
n=28  sigX=  -12.101527              sigC=   -3.319616+21066.654197i  sigXC=  -15.421143+21066.654197i  VH=  473.607131+ -0.000961i  Eo=   -2.847929
n=29  sigX=  -12.015475              sigC=   -3.340149+22479.717771i  sigXC=  -15.355624+22479.717771i  VH=  471.275628+ -0.000903i  Eo=   -2.831975
n=30  sigX=  -11.128611              sigC=   -3.526444+20661.349140i  sigXC=  -14.655055+20661.349140i  VH=  453.211235+ -0.000535i  Eo=   -2.645257
n=31  sigX=  -11.047328              sigC=   -3.561383+21275.016720i  sigXC=  -14.608711+21275.016720i  VH=  452.341819+ -0.000532i  Eo=   -2.592549
n=32  sigX=  -11.081752              sigC=   -3.986567+22312.081354i  sigXC=  -15.068319+22312.081354i  VH=  431.023079+ -0.001390i  Eo=   -1.170746
n=33  sigX=  -11.041942              sigC=   -4.005489+22732.598853i  sigXC=  -15.047431+22732.598853i  VH=  430.831272+ -0.001387i  Eo=   -1.137569
n=34  sigX=   -6.621980              sigC=   -5.018097+23911.585360i  sigXC=  -11.640078+23911.585360i  VH=  377.423365+ -0.001511i  Eo=    3.626558
n=35  sigX=   -6.608717              sigC=   -5.030670+23715.273830i  sigXC=  -11.639387+23715.273830i  VH=  376.279401+ -0.001543i  Eo=    3.659790
n=36  sigX=   -4.857936              sigC=   -4.367025+12729.011551i  sigXC=   -9.224961+12729.011551i  VH=  291.627656+ -0.000531i  Eo=    4.108825
n=37  sigX=   -4.857842              sigC=   -4.370010+12883.748262i  sigXC=   -9.227852+12883.748262i  VH=  292.254480+ -0.000540i  Eo=    4.114094
n=38  sigX=   -4.609897              sigC=   -4.331753+-3077.777466i  sigXC=   -8.941650+-3077.777466i  VH=  246.085672+ -0.000002i  Eo=    4.242546
n=39  sigX=   -4.589775              sigC=   -4.323082+-4634.768886i  sigXC=   -8.912857+-4634.768886i  VH=  241.073403+  0.000065i  Eo=    4.333528
n=40  sigX=   -6.344117              sigC=   -5.020680+6639.230834i  sigXC=  -11.364796+6639.230834i  VH=  378.971956+ -0.000582i  Eo=    4.972503
n=41  sigX=   -6.289760              sigC=   -5.007933+7440.735726i  sigXC=  -11.297693+7440.735726i  VH=  372.845535+ -0.000626i  Eo=    4.977818
n=42  sigX=   -4.400318              sigC=   -4.556097+11728.199687i  sigXC=   -8.956416+11728.199687i  VH=  248.694313+ -0.000843i  Eo=    5.116611
n=43  sigX=   -4.342194              sigC=   -4.539860+12361.329886i  sigXC=   -8.882054+12361.329886i  VH=  244.315409+ -0.000863i  Eo=    5.119130
n=44  sigX=   -6.116933              sigC=   -5.286910+5403.486278i  sigXC=  -11.403843+5403.486278i  VH=  371.498716+ -0.001854i  Eo=    6.377226
n=45  sigX=   -6.147582              sigC=   -5.259458+3246.635382i  sigXC=  -11.407040+3246.635382i  VH=  367.032537+ -0.001804i  Eo=    6.460976
n=46  sigX=   -5.246516              sigC=   -4.920703+5666.822238i  sigXC=  -10.167220+5666.822238i  VH=  292.571902+ -0.000344i  Eo=    6.974872
n=47  sigX=   -5.340515              sigC=   -4.974454+7061.882436i  sigXC=  -10.314969+7061.882436i  VH=  291.943985+ -0.000035i  Eo=    7.009344
n=48  sigX=   -5.157999              sigC=   -4.834176+2914.084521i  sigXC=   -9.992175+2914.084521i  VH=  297.259465+ -0.000750i  Eo=    7.026518
n=49  sigX=   -5.048532              sigC=   -4.776496+3854.782313i  sigXC=   -9.825028+3854.782313i  VH=  300.221706+ -0.000974i  Eo=    7.073719
n=50  sigX=   -3.913056              sigC=   -4.183361+-10804.674559i  sigXC=   -8.096417+-10804.674559i  VH=  210.244026+ -0.000289i  Eo=    7.846986
n=51  sigX=   -3.914263              sigC=   -4.181012+-10325.693155i  sigXC=   -8.095275+-10325.693155i  VH=  210.306224+ -0.000298i  Eo=    7.849614
n=52  sigX=   -4.634712              sigC=   -4.447519+-7645.914056i  sigXC=   -9.082231+-7645.914056i  VH=  294.404309+ -0.001725i  Eo=    9.209836
n=53  sigX=   -4.698709              sigC=   -4.481416+-6585.061731i  sigXC=   -9.180126+-6585.061731i  VH=  301.867815+ -0.001795i  Eo=    9.248774
n=54  sigX=   -5.173749              sigC=   -4.749558+-2587.422788i  sigXC=   -9.923307+-2587.422788i  VH=  315.702640+  0.000517i  Eo=    9.762895
n=55  sigX=   -5.165184              sigC=   -4.751768+-2818.346062i  sigXC=   -9.916952+-2818.346062i  VH=  315.229332+  0.000529i  Eo=    9.769431
n=56  sigX=   -4.264864              sigC=   -4.200266+4487.178879i  sigXC=   -8.465130+4487.178879i  VH=  277.648651+ -0.000582i  Eo=   10.615497
n=57  sigX=   -4.222021              sigC=   -4.148042+4119.142749i  sigXC=   -8.370063+4119.142749i  VH=  271.979118+ -0.000538i  Eo=   10.660545
n=58  sigX=   -4.762130              sigC=   -4.639268+-9502.209534i  sigXC=   -9.401398+-9502.209534i  VH=  308.054935+  0.000352i  Eo=   12.076228
n=59  sigX=   -4.762114              sigC=   -4.633793+-9267.780766i  sigXC=   -9.395907+-9267.780766i  VH=  307.545412+  0.000364i  Eo=   12.097790
n=60  sigX=   -2.517354              sigC=   -3.024954+-422.538243i  sigXC=   -5.542307+-422.538243i  VH=  197.120452+ -0.001333i  Eo=   14.435838
n=61  sigX=   -2.482011              sigC=   -2.994339+-787.294981i  sigXC=   -5.476350+-787.294981i  VH=  193.684774+ -0.001242i  Eo=   14.441038
n=62  sigX=   -2.441673              sigC=   -3.237885+1282.629095i  sigXC=   -5.679558+1282.629095i  VH=  191.195416+  0.000908i  Eo=   15.090692
n=63  sigX=   -2.415609              sigC=   -3.223519+665.949716i  sigXC=   -5.639128+665.949716i  VH=  189.404147+  0.000995i  Eo=   15.093921
n=64  sigX=   -2.277721              sigC=   -2.964478+-9964.938889i  sigXC=   -5.242199+-9964.938889i  VH=  156.736507+ -0.001447i  Eo=   15.220725
n=65  sigX=   -2.276947              sigC=   -2.964882+-9947.797776i  sigXC=   -5.241829+-9947.797776i  VH=  156.732337+ -0.001437i  Eo=   15.223438
n=66  sigX=   -2.455049              sigC=   -3.121954+-4232.677519i  sigXC=   -5.577003+-4232.677519i  VH=  174.878332+  0.000416i  Eo=   15.554058
n=67  sigX=   -2.449142              sigC=   -3.119534+-4171.869062i  sigXC=   -5.568677+-4171.869062i  VH=  174.207411+  0.000429i  Eo=   15.554321
n=68  sigX=   -3.368333              sigC=   -3.541003+1919.408337i  sigXC=   -6.909336+1919.408337i  VH=  251.677051+  0.001669i  Eo=   15.934143
n=69  sigX=   -3.356685              sigC=   -3.539982+1784.993889i  sigXC=   -6.896667+1784.993889i  VH=  251.438914+  0.001659i  Eo=   15.970723
n=70  sigX=   -2.065563              sigC=   -3.048201+-8945.976001i  sigXC=   -5.113764+-8945.976001i  VH=  155.605033+ -0.000395i  Eo=   16.783729
n=71  sigX=   -2.066396              sigC=   -3.051086+-8784.359777i  sigXC=   -5.117482+-8784.359777i  VH=  156.053796+ -0.000395i  Eo=   16.785562
n=72  sigX=   -1.937541              sigC=   -2.487761+-441.657554i  sigXC=   -4.425302+-441.657554i  VH=  121.248491+ -0.001662i  Eo=   16.917464
n=73  sigX=   -1.918535              sigC=   -2.466155+-478.986381i  sigXC=   -4.384690+-478.986381i  VH=  120.256589+ -0.001651i  Eo=   16.921490
n=74  sigX=   -2.636852              sigC=   -3.282552+-7904.706696i  sigXC=   -5.919404+-7904.706696i  VH=  246.094795+  0.001083i  Eo=   17.693825
n=75  sigX=   -2.708295              sigC=   -3.342116+-8316.592007i  sigXC=   -6.050411+-8316.592007i  VH=  254.172744+  0.001252i  Eo=   17.743617
n=76  sigX=   -2.346096              sigC=   -2.966541+5379.597408i  sigXC=   -5.312637+5379.597408i  VH=  187.866040+  0.000467i  Eo=   18.030567
n=77  sigX=   -2.344942              sigC=   -2.967850+5266.257802i  sigXC=   -5.312792+5266.257802i  VH=  188.050412+  0.000469i  Eo=   18.035051
n=78  sigX=   -3.093786              sigC=   -3.575189+-5141.081707i  sigXC=   -6.668975+-5141.081707i  VH=  288.287640+ -0.000301i  Eo=   19.504283
n=79  sigX=   -3.097097              sigC=   -3.587793+-5835.073511i  sigXC=   -6.684890+-5835.073511i  VH=  290.019091+ -0.000300i  Eo=   19.513777
n=80  sigX=   -2.878223              sigC=   -3.357751+-7996.660355i  sigXC=   -6.235974+-7996.660355i  VH=  275.896663+  0.001413i  Eo=   19.632764
n=81  sigX=   -2.852710              sigC=   -3.327372+-7732.052237i  sigXC=   -6.180082+-7732.052237i  VH=  271.857171+  0.001582i  Eo=   19.640344
n=82  sigX=   -2.999265              sigC=   -3.307141+-1256.398197i  sigXC=   -6.306406+-1256.398197i  VH=  276.390386+  0.000757i  Eo=   19.713689
n=83  sigX=   -3.030844              sigC=   -3.308813+-415.715418i  sigXC=   -6.339658+-415.715418i  VH=  279.707962+  0.000937i  Eo=   19.760134
n=84  sigX=   -2.762602              sigC=   -3.155529+-2746.078538i  sigXC=   -5.918132+-2746.078538i  VH=  259.450371+ -0.000445i  Eo=   21.307646
n=85  sigX=   -2.817703              sigC=   -3.195539+-3617.300559i  sigXC=   -6.013243+-3617.300559i  VH=  267.032926+ -0.000256i  Eo=   21.392890
n=86  sigX=   -2.116179              sigC=   -2.663854+-1313.577707i  sigXC=   -4.780032+-1313.577707i  VH=  167.679296+ -0.000119i  Eo=   21.447627
n=87  sigX=   -2.189791              sigC=   -2.716305+-1534.569592i  sigXC=   -4.906096+-1534.569592i  VH=  178.011535+ -0.000115i  Eo=   21.468243
n=88  sigX=   -1.658810              sigC=   -2.217148+3241.429214i  sigXC=   -3.875958+3241.429214i  VH=  153.525720+  0.000367i  Eo=   22.135011
n=89  sigX=   -1.655215              sigC=   -2.214773+3287.816007i  sigXC=   -3.869987+3287.816007i  VH=  153.027650+  0.000379i  Eo=   22.137843
n=90  sigX=   -2.209823              sigC=   -2.779326+3076.160205i  sigXC=   -4.989149+3076.160205i  VH=  204.779815+ -0.000122i  Eo=   22.483378
n=91  sigX=   -2.225505              sigC=   -2.794102+3121.749812i  sigXC=   -5.019607+3121.749812i  VH=  206.931226+ -0.000122i  Eo=   22.486114
n=92  sigX=   -2.850947              sigC=   -3.146608+-5079.386985i  sigXC=   -5.997555+-5079.386985i  VH=  297.413896+ -0.000148i  Eo=   23.579833
n=93  sigX=   -2.882768              sigC=   -3.162757+-5314.430995i  sigXC=   -6.045525+-5314.430995i  VH=  300.337684+ -0.000111i  Eo=   23.587966
n=94  sigX=   -2.648387              sigC=   -3.150432+2022.085046i  sigXC=   -5.798819+2022.085046i  VH=  266.126329+ -0.000082i  Eo=   23.734400
n=95  sigX=   -2.653396              sigC=   -3.155252+1898.072088i  sigXC=   -5.808648+1898.072088i  VH=  266.987689+ -0.000085i  Eo=   23.740290
n=96  sigX=   -1.941010              sigC=   -2.437921+1463.878968i  sigXC=   -4.378931+1463.878968i  VH=  140.779123+ -0.001174i  Eo=   24.301640
n=97  sigX=   -1.925872              sigC=   -2.408227+1640.423109i  sigXC=   -4.334099+1640.423109i  VH=  134.129443+ -0.001165i  Eo=   24.324380
n=98  sigX=   -2.108086              sigC=   -2.621706+-3518.755516i  sigXC=   -4.729792+-3518.755516i  VH=  208.675469+ -0.002212i  Eo=   24.372062
n=99  sigX=   -2.117140              sigC=   -2.628887+-3508.177451i  sigXC=   -4.746027+-3508.177451i  VH=  211.129376+ -0.002199i  Eo=   24.374801

k-point 11:
----------------------------------------------------------------------------------------------------
n=0   sigX=  -39.378707              sigC=    4.751277+-188.444855i  sigXC=  -34.627430+-188.444855i  VH=  593.122148+  0.001574i  Eo=  -65.465980
n=1   sigX=  -39.378707              sigC=    4.751277+-188.444855i  sigXC=  -34.627430+-188.444855i  VH=  593.122148+  0.001574i  Eo=  -65.465980
n=2   sigX=  -33.240317              sigC=    4.275424+3988.226695i  sigXC=  -28.964893+3988.226695i  VH=  584.563952+ -0.000799i  Eo=  -42.126171
n=3   sigX=  -33.240317              sigC=    4.275424+3988.226695i  sigXC=  -28.964893+3988.226695i  VH=  584.563952+ -0.000799i  Eo=  -42.126171
n=4   sigX=  -32.478711              sigC=    4.346555+3377.157586i  sigXC=  -28.132155+3377.157586i  VH=  577.667772+ -0.000534i  Eo=  -39.593525
n=5   sigX=  -32.478711              sigC=    4.346555+3377.157586i  sigXC=  -28.132155+3377.157586i  VH=  577.667772+ -0.000534i  Eo=  -39.593525
n=6   sigX=  -32.505558              sigC=    4.318939+2090.196694i  sigXC=  -28.186619+2090.196694i  VH=  587.012303+ -0.000665i  Eo=  -39.464894
n=7   sigX=  -32.505558              sigC=    4.318939+2090.196694i  sigXC=  -28.186619+2090.196694i  VH=  587.012303+ -0.000665i  Eo=  -39.464894
n=8   sigX=  -21.662689              sigC=    5.883861+3214.515749i  sigXC=  -15.778828+3214.515749i  VH=  381.233827+  0.000909i  Eo=  -18.989633
n=9   sigX=  -21.662689              sigC=    5.883861+3214.515749i  sigXC=  -15.778828+3214.515749i  VH=  381.233827+  0.000909i  Eo=  -18.989633
n=10  sigX=  -21.582198              sigC=    5.923175+3650.872159i  sigXC=  -15.659023+3650.872159i  VH=  353.890302+  0.000283i  Eo=  -18.014211
n=11  sigX=  -21.582198              sigC=    5.923175+3650.872159i  sigXC=  -15.659023+3650.872159i  VH=  353.890302+  0.000283i  Eo=  -18.014211
n=12  sigX=  -17.345399              sigC=    3.732992+-19381.945854i  sigXC=  -13.612407+-19381.945854i  VH=  393.728379+  0.000995i  Eo=  -10.482477
n=13  sigX=  -17.345399              sigC=    3.732992+-19381.945854i  sigXC=  -13.612407+-19381.945854i  VH=  393.728379+  0.000995i  Eo=  -10.482477
n=14  sigX=  -17.525338              sigC=    2.860905+-23444.383043i  sigXC=  -14.664433+-23444.383043i  VH=  460.814228+ -0.000116i  Eo=   -8.606805
n=15  sigX=  -17.525338              sigC=    2.860905+-23444.383043i  sigXC=  -14.664433+-23444.383043i  VH=  460.814228+ -0.000116i  Eo=   -8.606805
n=16  sigX=  -17.119642              sigC=    2.598615+-21461.131416i  sigXC=  -14.521028+-21461.131416i  VH=  393.799126+ -0.000986i  Eo=   -8.256205
n=17  sigX=  -17.119642              sigC=    2.598615+-21461.131416i  sigXC=  -14.521028+-21461.131416i  VH=  393.799126+ -0.000986i  Eo=   -8.256205
n=18  sigX=  -17.836414              sigC=    2.316535+-19347.210989i  sigXC=  -15.519880+-19347.210989i  VH=  478.512266+ -0.000523i  Eo=   -7.436883
n=19  sigX=  -17.836414              sigC=    2.316535+-19347.210989i  sigXC=  -15.519880+-19347.210989i  VH=  478.512266+ -0.000523i  Eo=   -7.436883
n=20  sigX=  -17.645743              sigC=    1.985677+-30034.006278i  sigXC=  -15.660065+-30034.006278i  VH=  455.123428+ -0.000345i  Eo=   -7.317435
n=21  sigX=  -17.645743              sigC=    1.985677+-30034.006278i  sigXC=  -15.660065+-30034.006278i  VH=  455.123428+ -0.000345i  Eo=   -7.317435
n=22  sigX=  -15.980077              sigC=    2.076972+623.827027i  sigXC=  -13.903105+623.827027i  VH=  330.456655+  0.000283i  Eo=   -6.409754
n=23  sigX=  -15.980077              sigC=    2.076972+623.827027i  sigXC=  -13.903105+623.827027i  VH=  330.456655+  0.000283i  Eo=   -6.409754
n=24  sigX=  -16.785634              sigC=    1.267519+-22873.438089i  sigXC=  -15.518114+-22873.438089i  VH=  431.491201+ -0.002059i  Eo=   -5.682858
n=25  sigX=  -16.785634              sigC=    1.267519+-22873.438089i  sigXC=  -15.518114+-22873.438089i  VH=  431.491201+ -0.002059i  Eo=   -5.682858
n=26  sigX=  -10.913386              sigC=   -3.108627+24966.544258i  sigXC=  -14.022014+24966.544258i  VH=  409.518435+  0.002856i  Eo=   -3.039476
n=27  sigX=  -10.913386              sigC=   -3.108627+24966.544258i  sigXC=  -14.022014+24966.544258i  VH=  409.518435+  0.002856i  Eo=   -3.039476
n=28  sigX=  -11.313005              sigC=   -3.185990+18967.531571i  sigXC=  -14.498995+18967.531571i  VH=  428.578800+  0.000543i  Eo=   -2.737514
n=29  sigX=  -11.313005              sigC=   -3.185990+18967.531571i  sigXC=  -14.498995+18967.531571i  VH=  428.578800+  0.000543i  Eo=   -2.737514
n=30  sigX=  -11.180515              sigC=   -3.319332+17348.308313i  sigXC=  -14.499847+17348.308313i  VH=  437.540258+  0.000498i  Eo=   -2.697310
n=31  sigX=  -11.180515              sigC=   -3.319332+17348.308313i  sigXC=  -14.499847+17348.308313i  VH=  437.540258+  0.000498i  Eo=   -2.697310
n=32  sigX=  -11.149623              sigC=   -3.554410+28930.354411i  sigXC=  -14.704034+28930.354411i  VH=  426.681872+ -0.002505i  Eo=   -1.968022
n=33  sigX=  -11.149623              sigC=   -3.554410+28930.354411i  sigXC=  -14.704034+28930.354411i  VH=  426.681872+ -0.002505i  Eo=   -1.968022
n=34  sigX=   -6.285570              sigC=   -4.621146+14812.799110i  sigXC=  -10.906716+14812.799110i  VH=  413.629066+  0.000709i  Eo=    2.575040
n=35  sigX=   -6.285570              sigC=   -4.621146+14812.799110i  sigXC=  -10.906716+14812.799110i  VH=  413.629066+  0.000709i  Eo=    2.575040
n=36  sigX=   -5.077379              sigC=   -4.388032+14899.611034i  sigXC=   -9.465411+14899.611034i  VH=  284.333372+ -0.000482i  Eo=    4.137787
n=37  sigX=   -5.077379              sigC=   -4.388032+14899.611034i  sigXC=   -9.465411+14899.611034i  VH=  284.333372+ -0.000482i  Eo=    4.137787
n=38  sigX=   -4.572456              sigC=   -4.358033+27488.042927i  sigXC=   -8.930489+27488.042927i  VH=  253.722262+  0.000624i  Eo=    4.498559
n=39  sigX=   -4.572456              sigC=   -4.358033+27488.042927i  sigXC=   -8.930489+27488.042927i  VH=  253.722262+  0.000624i  Eo=    4.498559
n=40  sigX=   -4.841683              sigC=   -4.598014+3115.758298i  sigXC=   -9.439697+3115.758298i  VH=  250.952475+  0.000090i  Eo=    5.011376
n=41  sigX=   -4.841683              sigC=   -4.598014+3115.758298i  sigXC=   -9.439697+3115.758298i  VH=  250.952475+  0.000090i  Eo=    5.011376
n=42  sigX=   -4.159333              sigC=   -4.268902+-1162.615652i  sigXC=   -8.428235+-1162.615652i  VH=  191.318572+ -0.000738i  Eo=    5.208688
n=43  sigX=   -4.159333              sigC=   -4.268902+-1162.615652i  sigXC=   -8.428235+-1162.615652i  VH=  191.318572+ -0.000738i  Eo=    5.208688
n=44  sigX=   -4.892847              sigC=   -4.815894+-5352.250349i  sigXC=   -9.708741+-5352.250349i  VH=  293.188965+ -0.001838i  Eo=    6.274246
n=45  sigX=   -4.892847              sigC=   -4.815894+-5352.250349i  sigXC=   -9.708741+-5352.250349i  VH=  293.188965+ -0.001838i  Eo=    6.274246
n=46  sigX=   -5.715668              sigC=   -5.095040+8373.382244i  sigXC=  -10.810707+8373.382244i  VH=  364.603331+ -0.002268i  Eo=    6.755119
n=47  sigX=   -5.715668              sigC=   -5.095040+8373.382244i  sigXC=  -10.810707+8373.382244i  VH=  364.603331+ -0.002268i  Eo=    6.755119
