# Generated by LORRAX unknown at 2026-07-21 04:44:03 UTC
# Sigma output (all in eV)
# sigXC = sigX + sigC

k-point 0:
----------------------------------------------------------------------------------------------------
n=50  sigX=   -5.320453              sigC=   -4.907530+-33552.998087i  sigXC=  -10.227983+-33552.998087i  VH=  338.918089  Eo=    7.784789
n=51  sigX=   -5.320453              sigC=   -4.907530+-33552.998087i  sigXC=  -10.227983+-33552.998087i  VH=  338.918089  Eo=    7.784789
n=52  sigX=   -4.956698              sigC=   -2.683515+-182338.211581i  sigXC=   -7.640213+-182338.211581i  VH=  304.629829+ -0.000000i  Eo=    9.124074
n=53  sigX=   -4.956698              sigC=   -2.683515+-182338.211581i  sigXC=   -7.640213+-182338.211581i  VH=  304.629829+ -0.000000i  Eo=    9.124074
n=54  sigX=   -5.837448              sigC=   -3.263567+-101550.910043i  sigXC=   -9.101016+-101550.910043i  VH=  342.412817  Eo=    9.888652
n=55  sigX=   -5.837448              sigC=   -3.263567+-101550.910043i  sigXC=   -9.101016+-101550.910043i  VH=  342.412817  Eo=    9.888653
n=56  sigX=   -4.895966              sigC=   -8.266127+367052.115826i  sigXC=  -13.162093+367052.115826i  VH=  281.981562  Eo=   10.280469
n=57  sigX=   -4.895966              sigC=   -8.266127+367052.115826i  sigXC=  -13.162093+367052.115826i  VH=  281.981562  Eo=   10.280469
n=58  sigX=   -5.548452              sigC=   -5.780114+41005.466625i  sigXC=  -11.328566+41005.466625i  VH=  332.646331  Eo=   11.412548
n=59  sigX=   -5.548452              sigC=   -5.780114+41005.466625i  sigXC=  -11.328566+41005.466625i  VH=  332.646331  Eo=   11.412548
n=60  sigX=   -2.526855              sigC=   -4.875519+107158.211349i  sigXC=   -7.402374+107158.211349i  VH=  213.307736  Eo=   12.579027
n=61  sigX=   -2.526855              sigC=   -4.875519+107158.211349i  sigXC=   -7.402374+107158.211349i  VH=  213.307736  Eo=   12.579027
n=62  sigX=   -3.385011              sigC=   -2.839578+-66153.163349i  sigXC=   -6.224588+-66153.163349i  VH=  318.441369  Eo=   13.626960
n=63  sigX=   -3.385011              sigC=   -2.839578+-66153.163349i  sigXC=   -6.224588+-66153.163349i  VH=  318.441369  Eo=   13.626960
n=64  sigX=   -1.682880              sigC=   -2.574096+-51156.775265i  sigXC=   -4.256976+-51156.775265i  VH=  115.959724  Eo=   15.232399
n=65  sigX=   -1.682880              sigC=   -2.574096+-51156.775265i  sigXC=   -4.256976+-51156.775265i  VH=  115.959724  Eo=   15.232399
n=66  sigX=   -2.233201              sigC=   -7.102790+19000.610669i  sigXC=   -9.335991+19000.610669i  VH=  210.896127  Eo=   15.261285
n=67  sigX=   -2.233201              sigC=   -7.102790+19000.610669i  sigXC=   -9.335991+19000.610669i  VH=  210.896127  Eo=   15.261285
n=68  sigX=   -2.010295              sigC=   -2.429191+-23685.340025i  sigXC=   -4.439486+-23685.340025i  VH=  172.550493  Eo=   16.200348
n=69  sigX=   -2.010295              sigC=   -2.429191+-23685.340025i  sigXC=   -4.439486+-23685.340025i  VH=  172.550493  Eo=   16.200348
n=70  sigX=   -2.359187              sigC=   -2.098720+-62650.734711i  sigXC=   -4.457907+-62650.734711i  VH=  182.520912  Eo=   16.815713
n=71  sigX=   -2.359187              sigC=   -2.098720+-62650.734711i  sigXC=   -4.457907+-62650.734711i  VH=  182.520912  Eo=   16.815713
n=72  sigX=   -3.224156              sigC=   -1.836643+-15635.921692i  sigXC=   -5.060799+-15635.921692i  VH=  245.765869+  0.000000i  Eo=   17.301589
n=73  sigX=   -3.224156              sigC=   -1.836643+-15635.921692i  sigXC=   -5.060799+-15635.921692i  VH=  245.765869+  0.000000i  Eo=   17.301589
n=74  sigX=   -2.958836              sigC=   -3.571313+93871.140946i  sigXC=   -6.530149+93871.140946i  VH=  274.465925+  0.000000i  Eo=   17.627895
n=75  sigX=   -2.958836              sigC=   -3.571313+93871.140946i  sigXC=   -6.530149+93871.140946i  VH=  274.465925+  0.000000i  Eo=   17.627895
n=76  sigX=   -2.831974              sigC=  -14.211167+-8581.023134i  sigXC=  -17.043141+-8581.023134i  VH=  196.623137+ -0.000000i  Eo=   18.613624
n=77  sigX=   -2.831974              sigC=  -14.211167+-8581.023134i  sigXC=  -17.043141+-8581.023134i  VH=  196.623137+ -0.000000i  Eo=   18.613625
n=78  sigX=   -3.929787              sigC=   -2.729685+65153.093982i  sigXC=   -6.659472+65153.093982i  VH=  355.975121+ -0.000000i  Eo=   18.800892
n=79  sigX=   -3.929787              sigC=   -2.729685+65153.093982i  sigXC=   -6.659472+65153.093982i  VH=  355.975121+ -0.000000i  Eo=   18.800893
n=80  sigX=   -2.478653              sigC=   -2.064876+43058.134909i  sigXC=   -4.543529+43058.134909i  VH=  197.255399+ -0.000000i  Eo=   19.943876
n=81  sigX=   -2.478653              sigC=   -2.064876+43058.134909i  sigXC=   -4.543529+43058.134909i  VH=  197.255399+ -0.000000i  Eo=   19.943876
n=82  sigX=   -1.807995              sigC=   -2.129893+56354.144101i  sigXC=   -3.937888+56354.144101i  VH=  120.055934  Eo=   20.086100
n=83  sigX=   -1.807995              sigC=   -2.129893+56354.144101i  sigXC=   -3.937888+56354.144101i  VH=  120.055934  Eo=   20.086100
n=84  sigX=   -1.544402              sigC=   -0.045981+-13232.062395i  sigXC=   -1.590383+-13232.062395i  VH=   90.473536+  0.000000i  Eo=   21.051086
n=85  sigX=   -1.544402              sigC=   -0.045981+-13232.062395i  sigXC=   -1.590383+-13232.062395i  VH=   90.473536+  0.000000i  Eo=   21.051086
n=86  sigX=   -1.230270              sigC=   -1.370153+888.521831i  sigXC=   -2.600422+888.521831i  VH=  113.701458+ -0.000000i  Eo=   21.767448
n=87  sigX=   -1.230270              sigC=   -1.370153+888.521831i  sigXC=   -2.600422+888.521831i  VH=  113.701458+ -0.000000i  Eo=   21.767448
n=88  sigX=   -2.176352              sigC=   -5.176255+-3090.295236i  sigXC=   -7.352607+-3090.295236i  VH=  158.600564+  0.000000i  Eo=   21.956563
n=89  sigX=   -2.176352              sigC=   -5.176255+-3090.295236i  sigXC=   -7.352607+-3090.295236i  VH=  158.600564+  0.000000i  Eo=   21.956563
n=90  sigX=   -2.172766              sigC=   -3.524525+-1342.665075i  sigXC=   -5.697291+-1342.665075i  VH=  213.478602  Eo=   22.406965
n=91  sigX=   -2.172766              sigC=   -3.524525+-1342.665075i  sigXC=   -5.697291+-1342.665075i  VH=  213.478602  Eo=   22.406966
n=92  sigX=   -2.712742              sigC=   -4.484562+105618.706044i  sigXC=   -7.197304+105618.706044i  VH=  251.095123  Eo=   24.302515
n=93  sigX=   -2.712742              sigC=   -4.484562+105618.706044i  sigXC=   -7.197304+105618.706044i  VH=  251.095123  Eo=   24.302515
n=94  sigX=   -2.385219              sigC=    1.441183+73495.604571i  sigXC=   -0.944035+73495.604571i  VH=  225.867351  Eo=   24.837782
n=95  sigX=   -2.385219              sigC=    1.441183+73495.604571i  sigXC=   -0.944035+73495.604571i  VH=  225.867351  Eo=   24.837783
n=96  sigX=   -1.896286              sigC=   -3.201340+-47120.564000i  sigXC=   -5.097626+-47120.564000i  VH=  126.512342+  0.000000i  Eo=   24.923395
n=97  sigX=   -1.896286              sigC=   -3.201340+-47120.564000i  sigXC=   -5.097626+-47120.564000i  VH=  126.512342+  0.000000i  Eo=   24.923396
n=98  sigX=   -2.560057              sigC=   -2.396968+-117302.448256i  sigXC=   -4.957024+-117302.448256i  VH=  228.181330  Eo=   25.307746
n=99  sigX=   -2.560057              sigC=   -2.396968+-117302.448256i  sigXC=   -4.957024+-117302.448256i  VH=  228.181330  Eo=   25.307746

k-point 32:
----------------------------------------------------------------------------------------------------
n=0   sigX=  -39.345181+ -0.000000i  sigC=   61.397652+-27702.758712i  sigXC=   22.052471+-27702.758712i  VH=  592.130587  Eo=  -65.453770
n=1   sigX=  -39.345181+ -0.000000i  sigC=   61.397652+-27702.758712i  sigXC=   22.052471+-27702.758712i  VH=  592.130587  Eo=  -65.453768
n=2   sigX=  -33.222587              sigC=  -26.691138+108641.973266i  sigXC=  -59.913725+108641.973266i  VH=  584.907022  Eo=  -42.170481
n=3   sigX=  -33.240359              sigC=  -28.187652+-51707.432711i  sigXC=  -61.428010+-51707.432711i  VH=  584.842094  Eo=  -42.163240
n=4   sigX=  -32.579935              sigC=  -30.654825+3403.049163i  sigXC=  -63.234760+3403.049163i  VH=  580.963642  Eo=  -39.636360
n=5   sigX=  -32.584670              sigC=  -35.540545+-9845.936054i  sigXC=  -68.125215+-9845.936054i  VH=  580.132803  Eo=  -39.634236
n=6   sigX=  -32.570458              sigC=  -17.358732+64258.554818i  sigXC=  -49.929190+64258.554818i  VH=  583.538142  Eo=  -39.534291
n=7   sigX=  -32.585508              sigC=  -13.422023+-60560.932705i  sigXC=  -46.007531+-60560.932705i  VH=  584.258786+  0.000000i  Eo=  -39.525881
n=8   sigX=  -21.662251              sigC=    4.640805+-19013.556131i  sigXC=  -17.021446+-19013.556131i  VH=  379.584294+ -0.000000i  Eo=  -18.334010
n=9   sigX=  -21.664620              sigC=    4.563567+-18994.207269i  sigXC=  -17.101053+-18994.207269i  VH=  379.254671+ -0.000000i  Eo=  -18.318231
n=10  sigX=  -21.591675              sigC=    4.526758+-10872.126439i  sigXC=  -17.064917+-10872.126439i  VH=  361.216214  Eo=  -17.722536
n=11  sigX=  -21.590932              sigC=    4.535033+-11806.023998i  sigXC=  -17.055899+-11806.023998i  VH=  361.157417  Eo=  -17.721166
n=12  sigX=  -17.684450              sigC=    8.083596+-42561.680844i  sigXC=   -9.600854+-42561.680844i  VH=  420.697886  Eo=  -10.245735
n=13  sigX=  -17.713416              sigC=    8.068525+-40736.058840i  sigXC=   -9.644891+-40736.058840i  VH=  422.050844  Eo=  -10.220717
n=14  sigX=  -16.905122              sigC=   12.250117+-60643.997811i  sigXC=   -4.655005+-60643.997811i  VH=  397.616200  Eo=   -9.056407
n=15  sigX=  -16.954609              sigC=   12.169517+-59952.693748i  sigXC=   -4.785092+-59952.693748i  VH=  399.070812  Eo=   -9.046129
n=16  sigX=  -17.327639              sigC=    9.978566+65958.455305i  sigXC=   -7.349073+65958.455305i  VH=  403.817920+  0.000000i  Eo=   -9.017569
n=17  sigX=  -17.254793              sigC=   10.027572+66277.690154i  sigXC=   -7.227221+66277.690154i  VH=  402.488873+  0.000000i  Eo=   -8.988062
n=18  sigX=  -17.638685              sigC=    3.322734+6348.783365i  sigXC=  -14.315951+6348.783365i  VH=  413.400161+ -0.000000i  Eo=   -8.542474
n=19  sigX=  -17.584828              sigC=    3.327032+7605.606099i  sigXC=  -14.257795+7605.606099i  VH=  411.025489+ -0.000000i  Eo=   -8.516204
n=20  sigX=  -16.955614              sigC=   12.038859+-34056.649783i  sigXC=   -4.916755+-34056.649783i  VH=  426.326416  Eo=   -7.289162
n=21  sigX=  -16.931235              sigC=   11.980120+-29604.804401i  sigXC=   -4.951115+-29604.804401i  VH=  425.489553  Eo=   -7.213013
n=22  sigX=  -16.405959              sigC=    1.314986+83355.966838i  sigXC=  -15.090973+83355.966838i  VH=  328.516388  Eo=   -6.417986
n=23  sigX=  -16.348959              sigC=    0.846897+83567.556993i  sigXC=  -15.502062+83567.556993i  VH=  326.790312  Eo=   -6.383177
n=24  sigX=  -17.433739              sigC=   31.380926+37337.214976i  sigXC=   13.947187+37337.214976i  VH=  469.384778  Eo=   -6.168057
n=25  sigX=  -17.374605              sigC=   32.470500+39827.891905i  sigXC=   15.095895+39827.891905i  VH=  472.341473  Eo=   -6.099043
n=26  sigX=  -11.360278              sigC=  -10.756672+-60476.641714i  sigXC=  -22.116949+-60476.641714i  VH=  429.276411  Eo=   -3.445813
n=27  sigX=  -11.223094              sigC=  -14.373457+-48595.004584i  sigXC=  -25.596550+-48595.004584i  VH=  428.196875  Eo=   -3.384031
n=28  sigX=  -12.217712              sigC=  -38.550157+-65704.596495i  sigXC=  -50.767870+-65704.596495i  VH=  474.870465+ -0.000000i  Eo=   -2.847929
n=29  sigX=  -12.132007              sigC=  -40.985441+-48077.526572i  sigXC=  -53.117447+-48077.526572i  VH=  472.636984+ -0.000000i  Eo=   -2.831975
n=30  sigX=  -11.233914              sigC=  -13.534835+15391.688622i  sigXC=  -24.768750+15391.688622i  VH=  451.610331  Eo=   -2.645257
n=31  sigX=  -11.154789              sigC=  -12.345438+8996.175168i  sigXC=  -23.500227+8996.175168i  VH=  450.829610  Eo=   -2.592549
n=32  sigX=  -11.204751              sigC=   -6.163689+-107415.692854i  sigXC=  -17.368440+-107415.692854i  VH=  427.445300  Eo=   -1.170746
n=33  sigX=  -11.167129              sigC=   -5.946884+-118103.191449i  sigXC=  -17.114013+-118103.191449i  VH=  427.364086  Eo=   -1.137569
n=34  sigX=   -6.737456              sigC=   -5.897933+28947.925736i  sigXC=  -12.635389+28947.925736i  VH=  373.923105+ -0.000000i  Eo=    3.626558
n=35  sigX=   -6.725544              sigC=   -5.800080+22406.660621i  sigXC=  -12.525625+22406.660621i  VH=  372.700814+ -0.000000i  Eo=    3.659790
n=36  sigX=   -4.945859              sigC=   -5.918118+10661.679937i  sigXC=  -10.863978+10661.679937i  VH=  291.786843  Eo=    4.108825
n=37  sigX=   -4.945884              sigC=   -5.931689+8928.319103i  sigXC=  -10.877574+8928.319103i  VH=  292.395198  Eo=    4.114094
n=38  sigX=   -4.685830              sigC=   -6.489060+99976.772200i  sigXC=  -11.174889+99976.772200i  VH=  243.331976  Eo=    4.242546
n=39  sigX=   -4.665384              sigC=   -6.733990+88110.095414i  sigXC=  -11.399374+88110.095414i  VH=  238.236041  Eo=    4.333528
n=40  sigX=   -6.452615              sigC=   -2.648909+125930.794118i  sigXC=   -9.101524+125930.794118i  VH=  376.063315  Eo=    4.972503
n=41  sigX=   -6.398557              sigC=   -2.855355+118414.096633i  sigXC=   -9.253912+118414.096633i  VH=  369.704201  Eo=    4.977818
n=42  sigX=   -4.481456              sigC=   -4.044266+2485.404237i  sigXC=   -8.525723+2485.404237i  VH=  243.832736  Eo=    5.116611
n=43  sigX=   -4.423040              sigC=   -4.088178+-1726.377432i  sigXC=   -8.511218+-1726.377432i  VH=  239.369335  Eo=    5.119130
n=44  sigX=   -6.225171              sigC=  -16.558354+308028.411114i  sigXC=  -22.783525+308028.411114i  VH=  372.108191  Eo=    6.377226
n=45  sigX=   -6.259633              sigC=  -17.694035+334463.222685i  sigXC=  -23.953668+334463.222685i  VH=  367.484659  Eo=    6.460976
n=46  sigX=   -5.312411              sigC=   -4.542834+-23085.799430i  sigXC=   -9.855245+-23085.799430i  VH=  293.126027  Eo=    6.974872
n=47  sigX=   -5.394369              sigC=   -4.008026+-14773.830339i  sigXC=   -9.402395+-14773.830339i  VH=  292.688733  Eo=    7.009344
n=48  sigX=   -5.249176              sigC=   -5.700813+-36818.866445i  sigXC=  -10.949989+-36818.866445i  VH=  297.301180  Eo=    7.026518
n=49  sigX=   -5.151264              sigC=   -4.954437+-59846.014839i  sigXC=  -10.105701+-59846.014839i  VH=  299.887560  Eo=    7.073719
n=50  sigX=   -3.993576              sigC=   -0.728287+46702.936199i  sigXC=   -4.721863+46702.936199i  VH=  205.255412  Eo=    7.846986
n=51  sigX=   -3.994836              sigC=   -0.713349+48141.665509i  sigXC=   -4.708185+48141.665509i  VH=  205.321743  Eo=    7.849614
n=52  sigX=   -4.720907              sigC=   -4.105220+231469.551562i  sigXC=   -8.826127+231469.551562i  VH=  290.585589+  0.000000i  Eo=    9.209836
n=53  sigX=   -4.788518              sigC=   -4.153461+235658.030752i  sigXC=   -8.941979+235658.030752i  VH=  298.118425+  0.000000i  Eo=    9.248774
n=54  sigX=   -5.272358              sigC=   -2.877348+-139420.223436i  sigXC=   -8.149707+-139420.223436i  VH=  311.936784+ -0.000000i  Eo=    9.762895
n=55  sigX=   -5.263887              sigC=   -2.814714+-139348.975923i  sigXC=   -8.078601+-139348.975923i  VH=  311.485162+ -0.000000i  Eo=    9.769431
n=56  sigX=   -4.338842              sigC=   -6.819842+79133.125912i  sigXC=  -11.158684+79133.125912i  VH=  275.190041  Eo=   10.615497
n=57  sigX=   -4.294608              sigC=   -6.884786+93860.272996i  sigXC=  -11.179394+93860.272996i  VH=  269.389237  Eo=   10.660545
n=58  sigX=   -4.838145              sigC=   -9.275804+-266451.128076i  sigXC=  -14.113948+-266451.128076i  VH=  308.193288  Eo=   12.076228
n=59  sigX=   -4.839111              sigC=   -9.396869+-259840.867273i  sigXC=  -14.235980+-259840.867273i  VH=  307.660138  Eo=   12.097790
n=60  sigX=   -2.594300              sigC=   -2.076945+47685.342833i  sigXC=   -4.671245+47685.342833i  VH=  209.321734+ -0.000000i  Eo=   14.435838
n=61  sigX=   -2.557955              sigC=   -2.005506+47845.280419i  sigXC=   -4.563461+47845.280419i  VH=  206.083699+ -0.000000i  Eo=   14.441038
n=62  sigX=   -2.498933              sigC=   -4.662028+-45701.748119i  sigXC=   -7.160960+-45701.748119i  VH=  189.498430+ -0.000000i  Eo=   15.090692
n=63  sigX=   -2.471486              sigC=   -4.698832+-40864.802510i  sigXC=   -7.170318+-40864.802510i  VH=  187.548582+ -0.000000i  Eo=   15.093921
n=64  sigX=   -2.336609              sigC=   -3.524100+60434.403296i  sigXC=   -5.860709+60434.403296i  VH=  163.083958  Eo=   15.220725
n=65  sigX=   -2.335618              sigC=   -3.522419+61034.830762i  sigXC=   -5.858036+61034.830762i  VH=  163.053944  Eo=   15.223438
n=66  sigX=   -2.521715              sigC=   -3.376146+16938.655225i  sigXC=   -5.897861+16938.655225i  VH=  168.869137  Eo=   15.554058
n=67  sigX=   -2.515518              sigC=   -3.398397+18703.879743i  sigXC=   -5.913915+18703.879743i  VH=  168.170702  Eo=   15.554321
n=68  sigX=   -3.453914              sigC=   -9.214553+-19711.299769i  sigXC=  -12.668467+-19711.299769i  VH=  254.085367  Eo=   15.934143
n=69  sigX=   -3.443536              sigC=   -9.130012+-17686.135716i  sigXC=  -12.573549+-17686.135716i  VH=  253.614551  Eo=   15.970723
n=70  sigX=   -2.130398              sigC=   -0.921647+73032.986903i  sigXC=   -3.052045+73032.986903i  VH=  153.852228  Eo=   16.783729
n=71  sigX=   -2.131226              sigC=   -0.917841+75750.715644i  sigXC=   -3.049067+75750.715644i  VH=  154.277397  Eo=   16.785562
n=72  sigX=   -1.990840              sigC=   -2.027428+-16430.419610i  sigXC=   -4.018268+-16430.419610i  VH=  133.509034  Eo=   16.917464
n=73  sigX=   -1.971174              sigC=   -2.022221+-16241.846879i  sigXC=   -3.993395+-16241.846879i  VH=  132.982919  Eo=   16.921490
n=74  sigX=   -2.736789              sigC=   -3.095370+5988.884536i  sigXC=   -5.832159+5988.884536i  VH=  256.605767+ -0.000000i  Eo=   17.693825
n=75  sigX=   -2.810635              sigC=   -3.164228+8474.482548i  sigXC=   -5.974863+8474.482548i  VH=  263.563450  Eo=   17.743617
n=76  sigX=   -2.395126              sigC=   -5.163415+-83234.463493i  sigXC=   -7.558541+-83234.463493i  VH=  195.015891  Eo=   18.030567
n=77  sigX=   -2.394240              sigC=   -5.153032+-86487.651011i  sigXC=   -7.547272+-86487.651011i  VH=  195.195013  Eo=   18.035051
n=78  sigX=   -3.192902              sigC=   -3.839131+47167.533927i  sigXC=   -7.032033+47167.533927i  VH=  287.439680  Eo=   19.504283
n=79  sigX=   -3.197099              sigC=   -3.815213+49949.782751i  sigXC=   -7.012312+49949.782751i  VH=  288.496989  Eo=   19.513777
