# Generated by LORRAX 0.1.0 at 2026-05-16 19:59:02 UTC
# Sigma frequency debug decomposition (per-(k, n) diagonals; all energies in eV).
# k               	n               	E_dft           	Edft-Ef         	kin_ion         	V_H             	x_bare          	x_head          	sex_0           	coh_0           	eqp0            	eqp1            

k-point 0:
               3	              12	       +9.778784	       +9.778784	      +17.827400	       +2.372127	       -5.307127	       +0.000000	       -5.307127	       +0.000000	       +9.585274	       +9.585274
               3	              13	       +9.778784	       +9.778784	      +17.827400	       +2.372127	       -5.307127	       +0.000000	       -5.307127	       +0.000000	       +9.585274	       +9.585274
               3	              14	      +13.191998	      +13.191998	      +20.589607	       +3.605967	       -4.695421	       +0.000000	       -4.695421	       +0.000000	      +14.804732	      +14.804732
               3	              15	      +13.191998	      +13.191998	      +20.589607	       +3.605967	       -4.695421	       +0.000000	       -4.695421	       +0.000000	      +14.804732	      +14.804732
               3	              16	      +13.473781	      +13.473781	      +22.044050	       +1.518386	       -3.533610	       +0.000000	       -3.533610	       +0.000000	      +16.495215	      +16.495215
               3	              17	      +13.473781	      +13.473781	      +22.044050	       +1.518386	       -3.533610	       +0.000000	       -3.533610	       +0.000000	      +16.495215	      +16.495215
               3	              18	      +13.476682	      +13.476682	      +22.045533	       +1.520920	       -3.534546	       +0.000000	       -3.534546	       +0.000000	      +16.497360	      +16.497360
               3	              19	      +13.476682	      +13.476682	      +22.045533	       +1.520920	       -3.534546	       +0.000000	       -3.534546	       +0.000000	      +16.497360	      +16.497360
               3	              20	      +15.270821	      +15.270821	      +25.770274	       -0.659867	       -1.953117	       +0.000000	       -1.953117	       +0.000000	      +21.204173	      +21.204173
               3	              21	      +15.270821	      +15.270821	      +25.770274	       -0.659867	       -1.953117	       +0.000000	       -1.953117	       +0.000000	      +21.204173	      +21.204173
               3	              22	      +18.122226	      +18.122226	      +27.697221	       +0.888177	       -2.327707	       +0.000000	       -2.327707	       +0.000000	      +23.929984	      +23.929984
               3	              23	      +18.122226	      +18.122226	      +27.697221	       +0.888177	       -2.327707	       +0.000000	       -2.327707	       +0.000000	      +23.929984	      +23.929984
               3	              24	      +20.916820	      +20.916820	      +29.693923	       +1.109481	       -2.182503	       +0.000000	       -2.182503	       +0.000000	      +26.438399	      +26.438399
               3	              25	      +20.916820	      +20.916820	      +29.693923	       +1.109481	       -2.182503	       +0.000000	       -2.182503	       +0.000000	      +26.438399	      +26.438399
               3	              26	      +20.923626	      +20.923626	      +29.702774	       +1.107480	       -2.182273	       +0.000000	       -2.182273	       +0.000000	      +26.445709	      +26.445709
               3	              27	      +20.923626	      +20.923626	      +29.702774	       +1.107480	       -2.182273	       +0.000000	       -2.182273	       +0.000000	      +26.445709	      +26.445709
               3	              28	      +24.149045	      +24.149045	      +32.553140	       +2.130690	       -2.202163	       +0.000000	       -2.202163	       +0.000000	      +30.279504	      +30.279504
               3	              29	      +24.149045	      +24.149045	      +32.553140	       +2.130690	       -2.202163	       +0.000000	       -2.202163	       +0.000000	      +30.279504	      +30.279504
               3	              30	      +24.160338	      +24.160338	      +32.564865	       +2.133428	       -2.202978	       +0.000000	       -2.202978	       +0.000000	      +30.292337	      +30.292337
               3	              31	      +24.160338	      +24.160338	      +32.564865	       +2.133428	       -2.202978	       +0.000000	       -2.202978	       +0.000000	      +30.292337	      +30.292337
               3	              32	      +24.284860	      +24.284860	      +32.671612	       +2.218482	       -2.048480	       +0.000000	       -2.048480	       +0.000000	      +30.793134	      +30.793134
               3	              33	      +24.284860	      +24.284860	      +32.671612	       +2.218482	       -2.048480	       +0.000000	       -2.048480	       +0.000000	      +30.793134	      +30.793134
               3	              34	      +26.372016	      +26.372016	      +37.102695	       -0.685379	       -1.211684	       +0.000000	       -1.211684	       +0.000000	      +33.993947	      +33.993947
               3	              35	      +26.372016	      +26.372016	      +37.102695	       -0.685379	       -1.211684	       +0.000000	       -1.211684	       +0.000000	      +33.993947	      +33.993947
               3	              36	      +30.301567	      +30.301567	      +37.612994	       +3.918937	       -1.809942	       +0.000000	       -1.809942	       +0.000000	      +37.912047	      +37.912047
               3	              37	      +30.301567	      +30.301567	      +37.612994	       +3.918937	       -1.809942	       +0.000000	       -1.809942	       +0.000000	      +37.912047	      +37.912047
               3	              38	      +30.302563	      +30.302563	      +37.614038	       +3.918917	       -1.808781	       +0.000000	       -1.808781	       +0.000000	      +37.915392	      +37.915392
               3	              39	      +30.302563	      +30.302563	      +37.614038	       +3.918917	       -1.808781	       +0.000000	       -1.808781	       +0.000000	      +37.915392	      +37.915392
               3	              40	      +32.945319	      +32.945319	      +40.115700	       +3.444694	       -1.887723	       +0.000000	       -1.887723	       +0.000000	      +39.784947	      +39.784947
               3	              41	      +32.945319	      +32.945319	      +40.115700	       +3.444694	       -1.887723	       +0.000000	       -1.887723	       +0.000000	      +39.784947	      +39.784947
               3	              42	      +32.986328	      +32.986328	      +40.151758	       +3.461780	       -1.891401	       +0.000000	       -1.891401	       +0.000000	      +39.830735	      +39.830735
               3	              43	      +32.986328	      +32.986328	      +40.151758	       +3.461780	       -1.891401	       +0.000000	       -1.891401	       +0.000000	      +39.830735	      +39.830735
               3	              44	      +34.149826	      +34.149826	      +41.423286	       +4.739642	       -1.686678	       +0.000000	       -1.686678	       +0.000000	      +42.789571	      +42.789571
               3	              45	      +34.149826	      +34.149826	      +41.423286	       +4.739642	       -1.686678	       +0.000000	       -1.686678	       +0.000000	      +42.789571	      +42.789571
               3	              46	      +35.732341	      +35.732341	      +44.704422	       +0.697663	       -1.187314	       +0.000000	       -1.187314	       +0.000000	      +43.027456	      +43.027456
               3	              47	      +35.732341	      +35.732341	      +44.704422	       +0.697663	       -1.187314	       +0.000000	       -1.187314	       +0.000000	      +43.027456	      +43.027456
               3	              48	      +36.350067	      +36.350067	      +44.320011	       +1.840390	       -1.771831	       +0.000000	       -1.771831	       +0.000000	      +42.616739	      +42.616739
               3	              49	      +36.350067	      +36.350067	      +44.320011	       +1.840390	       -1.771831	       +0.000000	       -1.771831	       +0.000000	      +42.616739	      +42.616739
               3	              50	      +38.139382	      +38.139382	      +47.170819	       -0.600417	       -1.156448	       +0.000000	       -1.156448	       +0.000000	      +44.257506	      +44.257506
               3	              51	      +38.139382	      +38.139382	      +47.170819	       -0.600417	       -1.156448	       +0.000000	       -1.156448	       +0.000000	      +44.257506	      +44.257506
               3	              52	      +38.146252	      +38.146252	      +47.178115	       -0.604221	       -1.157126	       +0.000000	       -1.157126	       +0.000000	      +44.259641	      +44.259641
