# k =   0.000000   0.000000   0.000000 spin = 1
# <ib|Sigma_CH[1..Nb]|ib> (eV), partial and symmetrized sum with up to Nb "inner" bands
# Reporting only VBM and CBM, use 'full_ch_conv_log 1' keyword for full report.
# 1/N extrap for CH(vbm) CH(cbm) diff =  -9.78111523E+00  -9.18367045E+00   5.97444781E-01
# Error est. for CH(vbm) CH(cbm) diff =   1.15543037E+00   1.22023060E+00   6.48002333E-02
#    Nb          CH(vbm)          CH(cbm)             diff
     38  -7.88796185E+00  -7.05981086E+00   8.28150993E-01
     39  -7.93604264E+00  -7.10392621E+00   8.32116434E-01
     40  -7.98412260E+00  -7.14804213E+00   8.36080464E-01
     41  -8.02052794E+00  -7.18824240E+00   8.32285542E-01
     42  -8.05693288E+00  -7.22844210E+00   8.28490781E-01
     43  -8.09656028E+00  -7.26799662E+00   8.28563665E-01
     44  -8.13618620E+00  -7.30755272E+00   8.28633481E-01
     45  -8.17027881E+00  -7.34240407E+00   8.27874741E-01
     46  -8.20437810E+00  -7.37725354E+00   8.27124552E-01
     47  -8.23213629E+00  -7.41002797E+00   8.22108316E-01
     48  -8.25989437E+00  -7.44280300E+00   8.17091367E-01
     49  -8.29970144E+00  -7.47497210E+00   8.24729341E-01
     50  -8.33950652E+00  -7.50714101E+00   8.32365519E-01
     51  -8.36958249E+00  -7.53408120E+00   8.35501292E-01
     52  -8.39964345E+00  -7.56102056E+00   8.38622891E-01
     53  -8.42979144E+00  -7.58943842E+00   8.40353023E-01
     54  -8.45994038E+00  -7.61784931E+00   8.42091074E-01
     55  -8.48047223E+00  -7.64272583E+00   8.37746398E-01
     56  -8.50100486E+00  -7.66760640E+00   8.33398452E-01
     57  -8.52070993E+00  -7.68796863E+00   8.32741302E-01
     58  -8.54043022E+00  -7.70835113E+00   8.32079093E-01
     59  -8.55963860E+00  -7.72903667E+00   8.30601928E-01
     60  -8.57884987E+00  -7.74972717E+00   8.29122695E-01
# k =   0.250000   0.250000   0.750000 spin = 1
# <ib|Sigma_CH[1..Nb]|ib> (eV), partial and symmetrized sum with up to Nb "inner" bands
# Reporting only VBM and CBM, use 'full_ch_conv_log 1' keyword for full report.
# 1/N extrap for CH(vbm) CH(cbm) diff =  -9.52431461E+00  -8.69893125E+00   8.25383357E-01
# Error est. for CH(vbm) CH(cbm) diff =   1.00429269E+00   1.09190900E+00   8.76163113E-02
#    Nb          CH(vbm)          CH(cbm)             diff
      1  -3.16012592E-01  -1.71488580E-01   1.44524012E-01
      2  -6.31989382E-01  -3.42979570E-01   2.89009812E-01
      3  -1.00402389E+00  -5.34363157E-01   4.69660732E-01
      4  -1.37606662E+00  -7.25742314E-01   6.50324302E-01
      5  -1.90665977E+00  -9.64000720E-01   9.42659046E-01
      6  -2.43734243E+00  -1.20236814E+00   1.23497429E+00
      7  -3.55104727E+00  -1.35950637E+00   2.19154090E+00
      8  -4.66510407E+00  -1.51697345E+00   3.14813062E+00
      9  -4.82106022E+00  -2.50620735E+00   2.31485287E+00
     10  -4.97701420E+00  -3.49537195E+00   1.48164225E+00
     11  -5.18680593E+00  -3.82443125E+00   1.36237468E+00
     12  -5.39659887E+00  -4.15341946E+00   1.24317941E+00
     13  -5.59537468E+00  -4.37955982E+00   1.21581486E+00
     14  -5.79443617E+00  -4.60602986E+00   1.18840631E+00
     15  -5.96229458E+00  -4.83521015E+00   1.12708443E+00
     16  -6.12986054E+00  -5.06406295E+00   1.06579759E+00
     17  -6.27362906E+00  -5.20994615E+00   1.06368292E+00
     18  -6.41730721E+00  -5.35575187E+00   1.06155534E+00
     19  -6.55235445E+00  -5.48636780E+00   1.06598665E+00
     20  -6.68792600E+00  -5.61740720E+00   1.07051880E+00
     21  -6.77673907E+00  -5.73436140E+00   1.04237767E+00
     22  -6.86553577E+00  -5.85131088E+00   1.01422490E+00
     23  -6.95862189E+00  -5.94853428E+00   1.01008760E+00
     24  -7.05169351E+00  -6.04575978E+00   1.00593372E+00
     25  -7.12240099E+00  -6.14957310E+00   9.72827893E-01
     26  -7.19311239E+00  -6.25338590E+00   9.39726495E-01
     27  -7.25598952E+00  -6.32927284E+00   9.26716675E-01
     28  -7.31886979E+00  -6.40516049E+00   9.13709295E-01
     29  -7.38009048E+00  -6.47162501E+00   9.08465473E-01
     30  -7.44130463E+00  -6.53808729E+00   9.03217337E-01
     31  -7.50666289E+00  -6.59474391E+00   9.11918975E-01
     32  -7.57201760E+00  -6.65139688E+00   9.20620728E-01
     33  -7.63151243E+00  -6.70829540E+00   9.23217032E-01
     34  -7.69100337E+00  -6.76517923E+00   9.25824136E-01
     35  -7.73923923E+00  -6.81872607E+00   9.20513161E-01
     36  -7.78746011E+00  -6.87221014E+00   9.15249965E-01
     37  -7.83341148E+00  -6.92302392E+00   9.10387562E-01
     38  -7.87936096E+00  -6.97383551E+00   9.05525452E-01
     39  -7.92367781E+00  -7.01427418E+00   9.09403628E-01
     40  -7.96798970E+00  -7.05471217E+00   9.13277535E-01
     41  -8.00254669E+00  -7.09134553E+00   9.11201161E-01
     42  -8.03710350E+00  -7.12797880E+00   9.09124699E-01
     43  -8.07489419E+00  -7.16463160E+00   9.10262592E-01
     44  -8.11268424E+00  -7.20128477E+00   9.11399469E-01
     45  -8.14430286E+00  -7.23341516E+00   9.10887705E-01
     46  -8.17592594E+00  -7.26554474E+00   9.10381198E-01
     47  -8.20162088E+00  -7.29494506E+00   9.06675812E-01
     48  -8.22731714E+00  -7.32434483E+00   9.02972305E-01
     49  -8.26289918E+00  -7.35362742E+00   9.09271761E-01
     50  -8.29847989E+00  -7.38290957E+00   9.15570326E-01
     51  -8.32623902E+00  -7.40828757E+00   9.17951450E-01
     52  -8.35399089E+00  -7.43366078E+00   9.20330111E-01
     53  -8.38121198E+00  -7.45967987E+00   9.21532108E-01
     54  -8.40843384E+00  -7.48569903E+00   9.22734814E-01
     55  -8.42791557E+00  -7.50880716E+00   9.19108411E-01
     56  -8.44739789E+00  -7.53191779E+00   9.15480103E-01
     57  -8.46568644E+00  -7.55052826E+00   9.15158177E-01
     58  -8.48399208E+00  -7.56916581E+00   9.14826273E-01
     59  -8.50200622E+00  -7.58809201E+00   9.13914207E-01
     60  -8.52002192E+00  -7.60702225E+00   9.12999668E-01
# k =   0.250000   0.500000  -0.000000 spin = 1
# <ib|Sigma_CH[1..Nb]|ib> (eV), partial and symmetrized sum with up to Nb "inner" bands
# Reporting only VBM and CBM, use 'full_ch_conv_log 1' keyword for full report.
# 1/N extrap for CH(vbm) CH(cbm) diff =  -9.52348708E+00  -8.69640052E+00   8.27086559E-01
# Error est. for CH(vbm) CH(cbm) diff =   1.00390960E+00   1.09009034E+00   8.61807418E-02
#    Nb          CH(vbm)          CH(cbm)             diff
      1  -3.14869778E-01  -1.71288297E-01   1.43581481E-01
      2  -6.29682059E-01  -3.42576120E-01   2.87105939E-01
      3  -1.00231169E+00  -5.33989788E-01   4.68321900E-01
      4  -1.37497584E+00  -7.25409849E-01   6.49565994E-01
      5  -1.85271364E+00  -9.64161690E-01   8.88551947E-01
      6  -2.33056541E+00  -1.20280281E+00   1.12776260E+00
      7  -3.49761163E+00  -1.36002352E+00   2.13758811E+00
      8  -4.66459872E+00  -1.51721998E+00   3.14737874E+00
      9  -4.82075870E+00  -2.50263375E+00   2.31812495E+00
     10  -4.97692107E+00  -3.48821207E+00   1.48870900E+00
     11  -5.18731411E+00  -3.82234559E+00   1.36496852E+00
     12  -5.39770367E+00  -4.15630068E+00   1.24140299E+00
     13  -5.59653354E+00  -4.38230027E+00   1.21423326E+00
     14  -5.79556379E+00  -4.60853825E+00   1.18702555E+00
     15  -5.96274670E+00  -4.83693620E+00   1.12581050E+00
     16  -6.12976929E+00  -5.06515222E+00   1.06461707E+00
     17  -6.27148096E+00  -5.21143535E+00   1.06004562E+00
     18  -6.41325392E+00  -5.35777425E+00   1.05547966E+00
     19  -6.55062434E+00  -5.48771421E+00   1.06291012E+00
     20  -6.68807540E+00  -5.61771141E+00   1.07036399E+00
     21  -6.77686567E+00  -5.73491046E+00   1.04195521E+00
     22  -6.86562666E+00  -5.85211115E+00   1.01351551E+00
     23  -6.95889349E+00  -5.94943039E+00   1.00946310E+00
     24  -7.05217051E+00  -6.04674706E+00   1.00542345E+00
     25  -7.12296049E+00  -6.15112546E+00   9.71835031E-01
     26  -7.19375176E+00  -6.25551065E+00   9.38241113E-01
     27  -7.25646714E+00  -6.33110815E+00   9.25358995E-01
     28  -7.31920284E+00  -6.40669936E+00   9.12503481E-01
     29  -7.38027609E+00  -6.47286458E+00   9.07411505E-01
     30  -7.44135157E+00  -6.53902908E+00   9.02322489E-01
     31  -7.50648715E+00  -6.59544433E+00   9.11042818E-01
     32  -7.57162005E+00  -6.65186296E+00   9.19757098E-01
     33  -7.63027663E+00  -6.70927231E+00   9.21004316E-01
     34  -7.68892295E+00  -6.76665008E+00   9.22272866E-01
     35  -7.73778548E+00  -6.81927483E+00   9.18510653E-01
     36  -7.78663864E+00  -6.87185522E+00   9.14783417E-01
     37  -7.83314891E+00  -6.92150328E+00   9.11645633E-01
     38  -7.87965926E+00  -6.97115731E+00   9.08501957E-01
     39  -7.92352104E+00  -7.01265555E+00   9.10865490E-01
     40  -7.96737907E+00  -7.05415387E+00   9.13225196E-01
     41  -8.00199967E+00  -7.09057174E+00   9.11427934E-01
     42  -8.03661917E+00  -7.12699013E+00   9.09629031E-01
     43  -8.07394429E+00  -7.16358311E+00   9.10361182E-01
     44  -8.11126959E+00  -7.20017571E+00   9.11093884E-01
     45  -8.14339120E+00  -7.23244924E+00   9.10941968E-01
     46  -8.17550550E+00  -7.26472284E+00   9.10782660E-01
     47  -8.20053844E+00  -7.29368845E+00   9.06849986E-01
     48  -8.22556448E+00  -7.32265391E+00   9.02910568E-01
     49  -8.25925685E+00  -7.35070332E+00   9.08553528E-01
     50  -8.29295146E+00  -7.37875465E+00   9.14196809E-01
     51  -8.32332778E+00  -7.40586427E+00   9.17463510E-01
     52  -8.35371210E+00  -7.43298027E+00   9.20731834E-01
     53  -8.38086989E+00  -7.45908230E+00   9.21787582E-01
     54  -8.40803197E+00  -7.48518903E+00   9.22842939E-01
     55  -8.42751827E+00  -7.50821599E+00   9.19302287E-01
     56  -8.44700165E+00  -7.53123927E+00   9.15762377E-01
     57  -8.46528423E+00  -7.54983562E+00   9.15448617E-01
     58  -8.48356959E+00  -7.56843814E+00   9.15131446E-01
     59  -8.50157152E+00  -7.58737096E+00   9.14200556E-01
     60  -8.51957748E+00  -7.60631018E+00   9.13267301E-01
# k =   0.250000   0.500000   0.250000 spin = 1
# <ib|Sigma_CH[1..Nb]|ib> (eV), partial and symmetrized sum with up to Nb "inner" bands
# Reporting only VBM and CBM, use 'full_ch_conv_log 1' keyword for full report.
# 1/N extrap for CH(vbm) CH(cbm) diff =  -9.64498335E+00  -8.93365384E+00   7.11329510E-01
# Error est. for CH(vbm) CH(cbm) diff =   1.06616601E+00   1.18395110E+00   1.17785087E-01
#    Nb          CH(vbm)          CH(cbm)             diff
      1  -2.83652359E-01  -1.73178677E-01   1.10473682E-01
      2  -5.67287143E-01  -3.46351660E-01   2.20935483E-01
      3  -9.42744021E-01  -5.37615129E-01   4.05128891E-01
      4  -1.31820024E+00  -7.28882011E-01   5.89318231E-01
      5  -1.78546198E+00  -9.57037970E-01   8.28424014E-01
      6  -2.25186724E+00  -1.18387697E+00   1.06799027E+00
      7  -3.40823895E+00  -1.34616267E+00   2.06207628E+00
      8  -4.56333243E+00  -1.50663546E+00   3.05669698E+00
      9  -4.70448212E+00  -2.45666372E+00   2.24781841E+00
     10  -4.84563248E+00  -3.40673250E+00   1.43889999E+00
     11  -5.03125826E+00  -3.64572323E+00   1.38553504E+00
     12  -5.21687693E+00  -3.88468741E+00   1.33218952E+00
     13  -5.44354548E+00  -4.18169366E+00   1.26185181E+00
     14  -5.66896257E+00  -4.47703098E+00   1.19193158E+00
     15  -5.85583306E+00  -4.73927059E+00   1.11656247E+00
     16  -6.04392882E+00  -5.00313769E+00   1.04079113E+00
     17  -6.17825289E+00  -5.15631713E+00   1.02193576E+00
     18  -6.31223747E+00  -5.30893984E+00   1.00329763E+00
     19  -6.46370229E+00  -5.44218922E+00   1.02151307E+00
     20  -6.61470466E+00  -5.57464254E+00   1.04006212E+00
     21  -6.70996576E+00  -5.70663064E+00   1.00333512E+00
     22  -6.80521432E+00  -5.83862182E+00   9.66592507E-01
     23  -6.90368918E+00  -5.94109211E+00   9.62597066E-01
     24  -7.00217475E+00  -6.04356062E+00   9.58614134E-01
     25  -7.07545923E+00  -6.15299897E+00   9.22460254E-01
     26  -7.14873869E+00  -6.26242879E+00   8.86309892E-01
     27  -7.21625167E+00  -6.35006434E+00   8.66187330E-01
     28  -7.28376229E+00  -6.43770922E+00   8.46053071E-01
     29  -7.34883559E+00  -6.50963951E+00   8.39196085E-01
     30  -7.41391275E+00  -6.58157190E+00   8.32340849E-01
     31  -7.48411208E+00  -6.64253983E+00   8.41572244E-01
     32  -7.55431070E+00  -6.70350719E+00   8.50803511E-01
     33  -7.61714867E+00  -6.76520929E+00   8.51939375E-01
     34  -7.67998792E+00  -6.82689523E+00   8.53092697E-01
     35  -7.73248251E+00  -6.88521610E+00   8.47266417E-01
     36  -7.78497970E+00  -6.94353341E+00   8.41446291E-01
     37  -7.83685889E+00  -7.00057175E+00   8.36287139E-01
     38  -7.88873937E+00  -7.05760203E+00   8.31137335E-01
     39  -7.93640527E+00  -7.10279216E+00   8.33613111E-01
     40  -7.98407000E+00  -7.14798210E+00   8.36087894E-01
     41  -8.02047806E+00  -7.18809736E+00   8.32380696E-01
     42  -8.05688521E+00  -7.22821373E+00   8.28671479E-01
     43  -8.09565133E+00  -7.26768578E+00   8.27965549E-01
     44  -8.13441831E+00  -7.30715969E+00   8.27258617E-01
     45  -8.16935698E+00  -7.34215883E+00   8.27198146E-01
     46  -8.20428975E+00  -7.37715988E+00   8.27129871E-01
     47  -8.23131730E+00  -7.40965882E+00   8.21658483E-01
     48  -8.25834276E+00  -7.44215824E+00   8.16184527E-01
     49  -8.29615507E+00  -7.47258691E+00   8.23568155E-01
     50  -8.33397587E+00  -7.50301599E+00   8.30959879E-01
     51  -8.36677734E+00  -7.53199924E+00   8.34778097E-01
     52  -8.39960153E+00  -7.56098358E+00   8.38617956E-01
     53  -8.42998549E+00  -7.58957022E+00   8.40415269E-01
     54  -8.46035445E+00  -7.61815262E+00   8.42201829E-01
     55  -8.48066318E+00  -7.64285916E+00   8.37804024E-01
     56  -8.50096802E+00  -7.66757520E+00   8.33392818E-01
     57  -8.52067370E+00  -7.68793981E+00   8.32733896E-01
     58  -8.54039564E+00  -7.70832397E+00   8.32071674E-01
     59  -8.55960828E+00  -7.72901620E+00   8.30592082E-01
     60  -8.57881734E+00  -7.74970274E+00   8.29114597E-01
# k =   0.250000   0.500000   0.500000 spin = 1
# <ib|Sigma_CH[1..Nb]|ib> (eV), partial and symmetrized sum with up to Nb "inner" bands
# Reporting only VBM and CBM, use 'full_ch_conv_log 1' keyword for full report.
# 1/N extrap for CH(vbm) CH(cbm) diff =  -9.52507229E+00  -8.70021212E+00   8.24860166E-01
# Error est. for CH(vbm) CH(cbm) diff =   1.00499919E+00   1.09320394E+00   8.82047523E-02
#    Nb          CH(vbm)          CH(cbm)             diff
      1  -3.15378363E-01  -1.71456642E-01   1.43921721E-01
      2  -6.30752592E-01  -3.42921267E-01   2.87831325E-01
      3  -1.00315374E+00  -5.34286185E-01   4.68867554E-01
      4  -1.37559022E+00  -7.25647208E-01   6.49943014E-01
      5  -1.88043045E+00  -9.64651595E-01   9.15778853E-01
      6  -2.38556249E+00  -1.20340259E+00   1.18215990E+00
      7  -3.52506308E+00  -1.36048351E+00   2.16457958E+00
      8  -4.66476607E+00  -1.51738104E+00   3.14738503E+00
      9  -4.82063952E+00  -2.50450824E+00   2.31613128E+00
     10  -4.97651564E+00  -3.49160583E+00   1.48490981E+00
     11  -5.18577595E+00  -3.82425054E+00   1.36152541E+00
     12  -5.39503534E+00  -4.15675590E+00   1.23827945E+00
     13  -5.59342553E+00  -4.38370222E+00   1.20972331E+00
     14  -5.79144905E+00  -4.61020347E+00   1.18124558E+00
     15  -5.95968216E+00  -4.83776137E+00   1.12192080E+00
     16  -6.12825647E+00  -5.06573955E+00   1.06251693E+00
     17  -6.26849268E+00  -5.21418448E+00   1.05430820E+00
     18  -6.40843838E+00  -5.36239463E+00   1.04604375E+00
     19  -6.54777677E+00  -5.49026257E+00   1.05751420E+00
     20  -6.68738953E+00  -5.61834981E+00   1.06903972E+00
     21  -6.77634169E+00  -5.73537454E+00   1.04096714E+00
     22  -6.86528748E+00  -5.85240812E+00   1.01287936E+00
     23  -6.95851259E+00  -5.94960867E+00   1.00890392E+00
     24  -7.05176503E+00  -6.04680894E+00   1.00495608E+00
     25  -7.12263356E+00  -6.15107105E+00   9.71562516E-01
     26  -7.19350246E+00  -6.25532884E+00   9.38173625E-01
     27  -7.25597342E+00  -6.33127293E+00   9.24700491E-01
     28  -7.31842869E+00  -6.40722502E+00   9.11203664E-01
     29  -7.37967407E+00  -6.47354964E+00   9.06124425E-01
     30  -7.44092068E+00  -6.53987421E+00   9.01046471E-01
     31  -7.50629834E+00  -6.59627907E+00   9.10019271E-01
     32  -7.57166947E+00  -6.65268287E+00   9.18986604E-01
     33  -7.63131407E+00  -6.70942227E+00   9.21891796E-01
     34  -7.69096951E+00  -6.76618749E+00   9.24782022E-01
     35  -7.73904502E+00  -6.81954293E+00   9.19502090E-01
     36  -7.78710737E+00  -6.87286406E+00   9.14243310E-01
     37  -7.83355102E+00  -6.92217374E+00   9.11377280E-01
     38  -7.87999786E+00  -6.97148466E+00   9.08513207E-01
     39  -7.92400879E+00  -7.01331506E+00   9.10693735E-01
     40  -7.96802289E+00  -7.05514107E+00   9.12881822E-01
     41  -8.00267011E+00  -7.09155336E+00   9.11116742E-01
     42  -8.03731676E+00  -7.12796415E+00   9.09352612E-01
     43  -8.07489193E+00  -7.16460301E+00   9.10288911E-01
     44  -8.11246794E+00  -7.20124237E+00   9.11225569E-01
     45  -8.14431107E+00  -7.23342308E+00   9.10887995E-01
     46  -8.17615957E+00  -7.26560370E+00   9.10555872E-01
     47  -8.20115527E+00  -7.29455262E+00   9.06602648E-01
     48  -8.22615313E+00  -7.32350224E+00   9.02650889E-01
     49  -8.26207691E+00  -7.35325309E+00   9.08823814E-01
     50  -8.29800140E+00  -7.38300632E+00   9.14995082E-01
     51  -8.32613397E+00  -7.40836069E+00   9.17773281E-01
     52  -8.35426757E+00  -7.43371772E+00   9.20549852E-01
     53  -8.38134002E+00  -7.45963483E+00   9.21705185E-01
     54  -8.40840652E+00  -7.48554108E+00   9.22865447E-01
     55  -8.42798752E+00  -7.50873711E+00   9.19250412E-01
     56  -8.44756753E+00  -7.53193106E+00   9.15636465E-01
     57  -8.46583611E+00  -7.55050603E+00   9.15330080E-01
     58  -8.48411658E+00  -7.56910098E+00   9.15015598E-01
     59  -8.50209835E+00  -7.58806003E+00   9.14038322E-01
     60  -8.52007310E+00  -7.60700818E+00   9.13064919E-01
# k =   0.250000   0.500000   0.750000 spin = 1
# <ib|Sigma_CH[1..Nb]|ib> (eV), partial and symmetrized sum with up to Nb "inner" bands
# Reporting only VBM and CBM, use 'full_ch_conv_log 1' keyword for full report.
# 1/N extrap for CH(vbm) CH(cbm) diff =  -9.08326126E+00  -8.80304119E+00   2.80220070E-01
# Error est. for CH(vbm) CH(cbm) diff =   8.40224927E-01   1.27791730E+00   4.37692371E-01
#    Nb          CH(vbm)          CH(cbm)             diff
      1  -3.69350856E-01  -1.18335099E-01   2.51015757E-01
      2  -7.27180541E-01  -2.35220688E-01   4.91959853E-01
      3  -1.08058682E+00  -3.80456924E-01   7.00129892E-01
      4  -1.44478954E+00  -5.25238440E-01   9.19551103E-01
      5  -1.94920930E+00  -7.20152907E-01   1.22905639E+00
      6  -2.47831534E+00  -9.20627851E-01   1.55768749E+00
      7  -3.54411963E+00  -1.14444791E+00   2.39967172E+00
      8  -4.62151450E+00  -1.37144098E+00   3.25007352E+00
      9  -4.89896740E+00  -2.23605987E+00   2.66290753E+00
     10  -5.18247983E+00  -3.10967226E+00   2.07280757E+00
     11  -5.40451123E+00  -3.40073001E+00   2.00378121E+00
     12  -5.61597512E+00  -3.67541015E+00   1.94056497E+00
     13  -5.76692107E+00  -3.85445318E+00   1.91246789E+00
     14  -5.91784046E+00  -4.03141300E+00   1.88642746E+00
     15  -6.06580235E+00  -4.23021701E+00   1.83558534E+00
     16  -6.21244054E+00  -4.42567259E+00   1.78676795E+00
     17  -6.33213197E+00  -4.60278507E+00   1.72934690E+00
     18  -6.45136000E+00  -4.78199950E+00   1.66936051E+00
     19  -6.56498734E+00  -4.99660204E+00   1.56838531E+00
     20  -6.68063832E+00  -5.20362181E+00   1.47701651E+00
     21  -6.76328322E+00  -5.32982853E+00   1.43345469E+00
     22  -6.84448375E+00  -5.44986071E+00   1.39462303E+00
     23  -6.92487023E+00  -5.55596218E+00   1.36890804E+00
     24  -7.00610428E+00  -5.66359784E+00   1.34250644E+00
     25  -7.07271953E+00  -5.77080099E+00   1.30191853E+00
     26  -7.13952706E+00  -5.87803278E+00   1.26149428E+00
     27  -7.19442357E+00  -5.96162232E+00   1.23280125E+00
     28  -7.25031890E+00  -6.04701611E+00   1.20330279E+00
     29  -7.30259028E+00  -6.12905245E+00   1.17353783E+00
     30  -7.35457710E+00  -6.20933687E+00   1.14524023E+00
     31  -7.40648431E+00  -6.28824162E+00   1.11824270E+00
