# Generated by LORRAX unknown at 2026-07-21 04:45:56 UTC
# Sigma output (all in eV)
# sigXC = sigX + sigC

k-point 0:
----------------------------------------------------------------------------------------------------
n=46  sigX=   -5.826475              sigC=   -3.994192+111941.784522i  sigXC=   -9.820667+111941.784522i  VH=  368.694754  Eo=    6.755121
n=47  sigX=   -5.826475              sigC=   -3.994192+111941.784522i  sigXC=   -9.820667+111941.784522i  VH=  368.694754  Eo=    6.755122
n=48  sigX=   -6.040290              sigC=  -15.694587+-1023569.670750i  sigXC=  -21.734877+-1023569.670750i  VH=  300.752899  Eo=    7.214026
n=49  sigX=   -6.040290              sigC=  -15.694587+-1023569.670750i  sigXC=  -21.734877+-1023569.670750i  VH=  300.752899  Eo=    7.214026
n=50  sigX=   -5.323697              sigC=   -4.027132+60918.940118i  sigXC=   -9.350830+60918.940118i  VH=  341.173236  Eo=    7.784806
n=51  sigX=   -5.323697              sigC=   -4.027132+60918.940118i  sigXC=   -9.350830+60918.940118i  VH=  341.173236  Eo=    7.784806
n=52  sigX=   -4.958533              sigC=   -1.810368+1725067.876328i  sigXC=   -6.768901+1725067.876328i  VH=  298.058365  Eo=    9.124082
n=53  sigX=   -4.958533              sigC=   -1.810368+1725067.876328i  sigXC=   -6.768901+1725067.876328i  VH=  298.058365  Eo=    9.124082
n=54  sigX=   -5.841225              sigC=   -3.333072+-121912.010200i  sigXC=   -9.174297+-121912.010200i  VH=  338.755889  Eo=    9.888660
n=55  sigX=   -5.841225              sigC=   -3.333072+-121912.010200i  sigXC=   -9.174297+-121912.010200i  VH=  338.755889  Eo=    9.888660
n=56  sigX=   -4.899423              sigC=   -8.787244+-1153363.025070i  sigXC=  -13.686667+-1153363.025070i  VH=  265.219184  Eo=   10.280456
n=57  sigX=   -4.899423              sigC=   -8.787244+-1153363.025070i  sigXC=  -13.686667+-1153363.025070i  VH=  265.219184  Eo=   10.280457
n=58  sigX=   -5.556192              sigC=   -4.248277+-267022.979478i  sigXC=   -9.804469+-267022.979478i  VH=  336.296719  Eo=   11.412539
n=59  sigX=   -5.556192              sigC=   -4.248277+-267022.979478i  sigXC=   -9.804469+-267022.979478i  VH=  336.296719  Eo=   11.412539
n=60  sigX=   -2.528790              sigC=   -3.770025+-141031.864723i  sigXC=   -6.298815+-141031.864723i  VH=  194.514870  Eo=   12.579023
n=61  sigX=   -2.528790              sigC=   -3.770025+-141031.864723i  sigXC=   -6.298815+-141031.864723i  VH=  194.514870  Eo=   12.579023
n=62  sigX=   -3.388350              sigC=   -2.288222+-250212.737082i  sigXC=   -5.676572+-250212.737082i  VH=  304.378955  Eo=   13.626951
n=63  sigX=   -3.388350              sigC=   -2.288222+-250212.737082i  sigXC=   -5.676572+-250212.737082i  VH=  304.378955  Eo=   13.626951
n=64  sigX=   -1.682777              sigC=   -1.918245+-12016.369191i  sigXC=   -3.601021+-12016.369191i  VH=   77.793761  Eo=   15.232396
n=65  sigX=   -1.682777              sigC=   -1.918245+-12016.369191i  sigXC=   -3.601021+-12016.369191i  VH=   77.793761  Eo=   15.232396
n=66  sigX=   -2.232690              sigC=   -4.613113+-9470.586367i  sigXC=   -6.845803+-9470.586367i  VH=  200.109304  Eo=   15.261278
n=67  sigX=   -2.232690              sigC=   -4.613113+-9470.586367i  sigXC=   -6.845803+-9470.586367i  VH=  200.109304  Eo=   15.261279
n=68  sigX=   -2.013567              sigC=   -2.285871+-145252.774933i  sigXC=   -4.299437+-145252.774933i  VH=  171.631834  Eo=   16.200358
