# Generated by LORRAX unknown at 2026-07-20 23:19:39 UTC
# Sigma output (all in eV)
# sigXC = sigX + sigC

k-point 0:
----------------------------------------------------------------------------------------------------
n=22  sigX=  -15.979111              sigC=    4.152198+1459961.343024i  sigXC=  -11.826913+1459961.343024i  VH=  330.901527+ -0.000070i  Eo=   -6.409757
n=23  sigX=  -15.979111              sigC=    4.152198+1459961.343024i  sigXC=  -11.826913+1459961.343024i  VH=  330.901527+ -0.000070i  Eo=   -6.409757
n=24  sigX=  -16.822868              sigC=  -28.387455+-6190177.509725i  sigXC=  -45.210323+-6190177.509725i  VH=  427.263787+ -0.000157i  Eo=   -5.682865
n=25  sigX=  -16.822868              sigC=  -28.387455+-6190177.509725i  sigXC=  -45.210323+-6190177.509725i  VH=  427.263787+ -0.000157i  Eo=   -5.682865
n=26  sigX=  -10.925345              sigC=   43.379261+5856826.841059i  sigXC=   32.453915+5856826.841059i  VH=  410.006455+ -0.000469i  Eo=   -3.039484
n=27  sigX=  -10.925345              sigC=   43.379261+5856826.841059i  sigXC=   32.453915+5856826.841059i  VH=  410.006455+ -0.000469i  Eo=   -3.039482
n=28  sigX=  -11.361642              sigC=    2.899142+-39006.687288i  sigXC=   -8.462500+-39006.687288i  VH=  427.341187+ -0.000256i  Eo=   -2.737502
n=29  sigX=  -11.361642              sigC=    2.899142+-39006.687288i  sigXC=   -8.462500+-39006.687288i  VH=  427.341187+ -0.000256i  Eo=   -2.737499
n=30  sigX=  -11.227710              sigC=    7.806527+83434.412165i  sigXC=   -3.421183+83434.412165i  VH=  436.177969+ -0.000250i  Eo=   -2.697296
n=31  sigX=  -11.227710              sigC=    7.806527+83434.412165i  sigXC=   -3.421183+83434.412165i  VH=  436.177969+ -0.000250i  Eo=   -2.697295
n=32  sigX=  -11.158768              sigC=    5.114241+22191.015088i  sigXC=   -6.044526+22191.015088i  VH=  427.903317+  0.000252i  Eo=   -1.968038
n=33  sigX=  -11.158768              sigC=    5.114241+22191.015088i  sigXC=   -6.044526+22191.015088i  VH=  427.903317+  0.000252i  Eo=   -1.968037
n=34  sigX=   -6.287093              sigC=   -1.866815+-269376.979884i  sigXC=   -8.153907+-269376.979884i  VH=  412.477676+  0.000147i  Eo=    2.575037
n=35  sigX=   -6.287093              sigC=   -1.866815+-269376.979884i  sigXC=   -8.153907+-269376.979884i  VH=  412.477676+  0.000147i  Eo=    2.575038
